,location_inland,location_coast,season_spring,season_summer,season_fall,season_winter,time_dawn,time_morning,time_afternoon,time_night,NO2,O3,SO2,CO,ET
2297,1,0,0,0,1,0,0,0,0,1,0.027000000000000003,0.006999999999999999,0.003,0.6,
2298,1,0,0,0,1,0,0,0,0,1,0.027000000000000003,0.006,0.004,0.6,
2299,1,0,0,0,1,0,0,0,1,0,0.026000000000000002,0.013000000000000001,0.004,0.5,
2300,1,0,0,0,1,0,0,0,1,0,0.025,0.006,0.004,0.5,
2301,1,0,0,0,1,0,0,0,1,0,0.024,0.006999999999999999,0.005,0.4,
2302,1,0,0,0,1,0,0,0,1,0,0.024,0.005,0.005,0.4,
2303,1,0,0,0,1,0,0,0,1,0,0.024,0.006,0.004,0.5,
2304,1,0,0,0,1,0,0,0,1,0,0.023,0.008,0.005,0.5,
2305,1,0,0,0,1,0,0,1,0,0,0.022000000000000002,0.009000000000000001,0.005,0.6,
2306,1,0,0,0,1,0,0,1,0,0,0.024,0.006999999999999999,0.005,0.7,
2307,1,0,0,0,1,0,0,1,0,0,0.025,0.004,0.004,0.7,
2308,1,0,0,0,1,0,0,1,0,0,0.023,0.006999999999999999,0.004,0.6,
2309,1,0,0,0,1,0,0,1,0,0,0.018000000000000002,0.009000000000000001,0.004,0.6,
2310,1,0,0,0,1,0,0,1,0,0,0.015,0.017,0.004,0.6,
2311,1,0,0,0,1,0,1,0,0,0,0.013000000000000001,0.024,0.004,0.5,
2312,1,0,0,0,1,0,1,0,0,0,0.012,0.024,0.004,0.5,
2313,1,0,0,0,1,0,1,0,0,0,0.013000000000000001,0.025,0.004,0.5,
2314,1,0,0,0,1,0,1,0,0,0,0.012,0.025,0.004,0.5,
2315,1,0,0,0,1,0,1,0,0,0,0.013999999999999999,0.022000000000000002,0.004,0.5,
2316,1,0,0,0,1,0,1,0,0,0,0.015,0.022000000000000002,0.004,0.5,
2317,1,0,0,0,1,0,0,0,0,1,0.013999999999999999,0.025,0.004,0.5,
2318,1,0,0,0,1,0,0,0,0,1,0.02,0.013999999999999999,0.004,0.5,
2319,1,0,0,0,1,0,0,0,0,1,0.023,0.006999999999999999,0.004,0.5,
2320,1,0,0,0,1,0,0,0,0,1,0.021,0.01,0.004,0.5,
2321,1,0,0,0,1,0,0,0,0,1,0.018000000000000002,0.016,0.004,0.5,
2322,1,0,0,0,1,0,0,0,0,1,0.016,0.019,0.004,0.5,
2323,1,0,0,0,1,0,0,0,1,0,0.012,0.027999999999999997,0.004,0.4,
2324,1,0,0,0,1,0,0,0,1,0,0.012,0.031,0.004,0.4,
2325,1,0,0,0,1,0,0,0,1,0,0.012,0.028999999999999998,0.005,0.4,
2326,1,0,0,0,1,0,0,0,1,0,0.013000000000000001,0.027000000000000003,0.005,0.4,
2327,1,0,0,0,1,0,0,0,1,0,0.012,0.027000000000000003,0.004,0.4,
2328,1,0,0,0,1,0,0,0,1,0,0.013999999999999999,0.019,0.005,0.4,
2329,1,0,0,0,1,0,0,1,0,0,0.015,0.019,0.004,0.4,
2330,1,0,0,0,1,0,0,1,0,0,0.018000000000000002,0.011000000000000001,0.004,0.5,
2331,1,0,0,0,1,0,0,1,0,0,0.019,0.009000000000000001,0.004,0.5,
2332,1,0,0,0,1,0,0,1,0,0,0.02,0.005,0.004,0.6,
2333,1,0,0,0,1,0,0,1,0,0,0.013000000000000001,0.018000000000000002,0.004,0.4,
2334,1,0,0,0,1,0,0,1,0,0,0.012,0.018000000000000002,0.003,0.5,
2335,1,0,0,0,1,0,1,0,0,0,0.012,0.021,0.003,0.4,
2336,1,0,0,0,1,0,1,0,0,0,0.011000000000000001,0.021,0.003,0.4,
2337,1,0,0,0,1,0,1,0,0,0,0.012,0.02,0.003,0.5,
2338,1,0,0,0,1,0,1,0,0,0,0.013000000000000001,0.018000000000000002,0.003,0.4,
2339,1,0,0,0,1,0,1,0,0,0,0.013999999999999999,0.015,0.003,0.5,
2340,1,0,0,0,1,0,1,0,0,0,0.013999999999999999,0.013999999999999999,0.003,0.5,
2341,1,0,0,0,1,0,0,0,0,1,0.012,0.021,0.003,0.4,
2342,1,0,0,0,1,0,0,0,0,1,0.013000000000000001,0.021,0.003,0.5,
2343,1,0,0,0,1,0,0,0,0,1,0.012,0.021,0.003,0.5,
2344,1,0,0,0,1,0,0,0,0,1,0.013999999999999999,0.018000000000000002,0.003,0.5,
2345,1,0,0,0,1,0,0,0,0,1,0.013999999999999999,0.02,0.003,0.5,
2346,1,0,0,0,1,0,0,0,0,1,0.013000000000000001,0.022000000000000002,0.003,0.5,
2347,1,0,0,0,1,0,0,0,1,0,0.012,0.024,0.004,0.4,
2348,1,0,0,0,1,0,0,0,1,0,0.012,0.026000000000000002,0.004,0.4,
2349,1,0,0,0,1,0,0,0,1,0,0.012,0.025,0.004,0.4,
2350,1,0,0,0,1,0,0,0,1,0,0.012,0.023,0.004,0.5,
2351,1,0,0,0,1,0,0,0,1,0,0.012,0.022000000000000002,0.004,0.4,
2352,1,0,0,0,1,0,0,0,1,0,0.012,0.021,0.004,0.3,
2353,1,0,0,0,1,0,0,1,0,0,0.013000000000000001,0.02,0.004,0.4,
2354,1,0,0,0,1,0,0,1,0,0,0.013999999999999999,0.019,0.004,0.4,
2355,1,0,0,0,1,0,0,1,0,0,0.016,0.018000000000000002,0.003,0.5,
2356,1,0,0,0,1,0,0,1,0,0,0.013999999999999999,0.02,0.003,0.4,
2357,1,0,0,0,1,0,0,1,0,0,0.012,0.023,0.003,0.4,
2358,1,0,0,0,1,0,0,1,0,0,0.012,0.025,0.003,0.4,
2359,1,0,0,0,1,0,1,0,0,0,0.011000000000000001,0.026000000000000002,0.003,0.4,
2360,1,0,0,0,1,0,1,0,0,0,0.012,0.022000000000000002,0.003,0.5,
2361,1,0,0,0,1,0,1,0,0,0,0.013000000000000001,0.022000000000000002,0.003,0.6,
2362,1,0,0,0,1,0,1,0,0,0,0.012,0.022000000000000002,0.003,0.6,
2363,1,0,0,0,1,0,1,0,0,0,0.013999999999999999,0.018000000000000002,0.003,0.5,
2364,1,0,0,0,1,0,1,0,0,0,0.018000000000000002,0.01,0.003,0.4,
2365,1,0,0,0,1,0,0,0,0,1,0.022000000000000002,0.004,0.003,0.4,
2366,1,0,0,0,1,0,0,0,0,1,0.035,0.001,0.005,0.5,
2367,1,0,0,0,1,0,0,0,0,1,0.033,0.003,0.005,0.4,
2368,1,0,0,0,1,0,0,0,0,1,0.031,0.004,0.005,0.4,
2369,1,0,0,0,1,0,0,0,0,1,0.031,0.005,0.005,0.4,
2370,1,0,0,0,1,0,0,0,0,1,0.025,0.009000000000000001,0.005,0.4,
2371,1,0,0,0,1,0,0,0,0,1,0.021,0.013000000000000001,0.005,0.3,
2372,1,0,0,0,1,0,0,0,1,0,0.015,0.019,0.005,0.3,
2373,1,0,0,0,1,0,0,0,1,0,0.013000000000000001,0.021,0.005,0.3,
2374,1,0,0,0,1,0,0,0,1,0,0.008,0.024,0.005,0.3,
2375,1,0,0,0,1,0,0,0,1,0,0.012,0.021,0.005,0.3,
2376,1,0,0,0,1,0,0,0,1,0,0.013999999999999999,0.019,0.005,0.3,
2377,1,0,0,0,1,0,0,0,1,0,0.019,0.013000000000000001,0.005,0.4,
2378,1,0,0,0,1,0,0,1,0,0,0.024,0.008,0.005,0.4,
2379,1,0,0,0,1,0,0,1,0,0,0.026000000000000002,0.006999999999999999,0.005,0.5,
2380,1,0,0,0,1,0,0,1,0,0,0.033,0.002,0.004,0.6,
2381,1,0,0,0,1,0,0,1,0,0,0.028999999999999998,0.001,0.004,0.6,
2382,1,0,0,0,1,0,0,1,0,0,0.026000000000000002,0.003,0.004,0.4,
2383,1,0,0,0,1,0,0,1,0,0,0.025,0.003,0.004,0.4,
2384,1,0,0,0,1,0,1,0,0,0,0.016,0.01,0.004,0.4,
2385,1,0,0,0,1,0,1,0,0,0,0.013000000000000001,0.013999999999999999,0.004,,
2386,1,0,0,0,1,0,1,0,0,0,0.022000000000000002,0.006999999999999999,0.004,0.4,
2387,1,0,0,0,1,0,1,0,0,0,0.031,0.002,0.004,0.4,
2388,1,0,0,0,1,0,1,0,0,0,0.031,0.001,0.004,0.4,
2389,1,0,0,0,1,0,1,0,0,0,0.025,0.006999999999999999,0.004,0.3,
2390,1,0,0,0,1,0,0,0,0,1,0.023,0.01,0.004,0.3,
2391,1,0,0,0,1,0,0,0,0,1,0.028999999999999998,0.005,0.004,0.4,
2392,1,0,0,0,1,0,0,0,0,1,0.027000000000000003,0.006999999999999999,0.004,0.3,
2393,1,0,0,0,1,0,0,0,0,1,0.024,0.011000000000000001,0.004,0.3,
2394,1,0,0,0,1,0,0,0,0,1,0.02,0.013999999999999999,0.004,0.3,
2395,1,0,0,0,1,0,0,0,0,1,0.017,0.016,0.004,0.3,
2396,1,0,0,0,1,0,0,0,1,0,0.015,0.019,0.005,0.3,
2397,1,0,0,0,1,0,0,0,1,0,0.013999999999999999,0.02,0.005,0.3,
2398,1,0,0,0,1,0,0,0,1,0,0.013000000000000001,0.02,0.005,0.3,
2399,1,0,0,0,1,0,0,0,1,0,0.009000000000000001,0.024,0.005,0.3,
2400,1,0,0,0,1,0,0,0,1,0,0.01,0.023,0.005,0.3,
2401,1,0,0,0,1,0,0,0,1,0,0.019,0.016,0.005,0.4,
2402,1,0,0,0,1,0,0,1,0,0,0.031,0.006,0.006,0.5,
2403,1,0,0,0,1,0,0,1,0,0,0.034,0.004,0.006,0.5,
2404,1,0,0,0,1,0,0,1,0,0,0.034,0.003,0.006,0.5,
2405,1,0,0,0,1,0,0,1,0,0,0.033,0.002,0.005,0.5,
2406,1,0,0,0,1,0,0,1,0,0,0.035,0.001,0.005,0.6,
2407,1,0,0,0,1,0,0,1,0,0,0.018000000000000002,0.011000000000000001,0.005,0.4,
2408,1,0,0,0,1,0,1,0,0,0,0.017,0.012,0.005,0.7,
2409,1,0,0,0,1,0,1,0,0,0,0.01,0.02,0.005,0.4,
2410,1,0,0,0,1,0,1,0,0,0,0.012,0.018000000000000002,0.005,0.4,
2411,1,0,0,0,1,0,1,0,0,0,0.015,0.016,0.005,0.4,
2412,1,0,0,0,1,0,1,0,0,0,0.017,0.013999999999999999,0.005,0.4,
2413,1,0,0,0,1,0,1,0,0,0,0.016,0.015,0.005,0.4,
2414,1,0,0,0,1,0,0,0,0,1,0.017,0.015,0.005,0.4,
2415,1,0,0,0,1,0,0,0,0,1,0.017,0.013999999999999999,0.005,0.4,
2416,1,0,0,0,1,0,0,0,0,1,0.013999999999999999,0.017,0.005,0.3,
2417,1,0,0,0,1,0,0,0,0,1,0.017,0.015,0.005,0.3,
2418,1,0,0,0,1,0,0,0,0,1,0.018000000000000002,0.015,0.004,0.4,
2419,1,0,0,0,1,0,0,0,0,1,0.024,0.013000000000000001,0.005,0.4,
2420,1,0,0,0,1,0,0,0,1,0,0.019,0.019,0.005,0.5,
2421,1,0,0,0,1,0,0,0,1,0,,,,,
2422,1,0,0,0,1,0,0,0,1,0,0.017,0.038,0.006999999999999999,0.6,
2423,1,0,0,0,1,0,0,0,1,0,0.045,0.011000000000000001,0.006,0.7,
2424,1,0,0,0,1,0,0,0,1,0,0.052000000000000005,0.003,0.006,0.8,
2425,1,0,0,0,1,0,0,0,1,0,0.048,0.004,0.005,0.9,
2426,1,0,0,0,1,0,0,1,0,0,0.047,0.003,0.005,1.4,
2427,1,0,0,0,1,0,0,1,0,0,0.049,0.002,0.005,0.9,
2428,1,0,0,0,1,0,0,1,0,0,0.048,0.001,0.005,0.8,
2429,1,0,0,0,1,0,0,1,0,0,0.044000000000000004,0.001,0.005,0.8,
2430,1,0,0,0,1,0,0,1,0,0,0.043,0.001,0.005,1.4,
2431,1,0,0,0,1,0,0,1,0,0,0.04,0.001,0.005,1.3,
2432,1,0,0,0,1,0,1,0,0,0,0.04,0.001,0.005,,
2433,1,0,0,0,1,0,1,0,0,0,0.043,0.001,0.005,,
2434,1,0,0,0,1,0,1,0,0,0,0.044000000000000004,0.001,0.005,0.6,
2435,1,0,0,0,1,0,1,0,0,0,0.047,0.001,0.005,0.7,
2436,1,0,0,0,1,0,1,0,0,0,0.053,0.001,0.005,0.9,
2437,1,0,0,0,1,0,1,0,0,0,0.055,0.001,0.005,0.9,
2438,1,0,0,0,1,0,0,0,0,1,0.052000000000000005,0.001,0.006,0.8,
2439,1,0,0,0,1,0,0,0,0,1,0.057,0.001,0.006,0.8,
2440,1,0,0,0,1,0,0,0,0,1,0.061,0.001,0.006,0.9,
2441,1,0,0,0,1,0,0,0,0,1,0.059000000000000004,0.001,0.006,0.7,
2442,1,0,0,0,1,0,0,0,0,1,0.057999999999999996,0.001,0.006,0.8,
2443,1,0,0,0,1,0,0,0,0,1,0.054000000000000006,0.001,0.006,0.7,
2444,1,0,0,0,1,0,0,0,1,0,0.05,0.003,0.006,0.6,
2445,1,0,0,0,1,0,0,0,1,0,0.04,0.008,0.006,0.5,
2446,1,0,0,0,1,0,0,0,1,0,0.033,0.012,0.006,0.5,
2447,1,0,0,0,1,0,0,0,1,0,0.03,0.013999999999999999,0.006,0.5,
2448,1,0,0,0,1,0,0,0,1,0,0.033,0.011000000000000001,0.006,0.6,
2449,1,0,0,0,1,0,0,0,1,0,0.039,0.006,0.005,1.0,
2450,1,0,0,0,1,0,0,1,0,0,0.037000000000000005,0.006,0.005,1.5,
2451,1,0,0,0,1,0,0,1,0,0,0.036000000000000004,0.004,0.004,0.7,
2452,1,0,0,0,1,0,0,1,0,0,0.039,0.002,0.004,0.9,
2453,1,0,0,0,1,0,0,1,0,0,0.04,0.001,0.004,1.6,
2454,1,0,0,0,1,0,0,1,0,0,0.039,0.001,0.004,1.0,
2455,1,0,0,0,1,0,0,1,0,0,0.036000000000000004,0.001,0.004,0.7,
2456,1,0,0,0,1,0,1,0,0,0,0.035,0.001,0.004,0.6,
2457,1,0,0,0,1,0,1,0,0,0,0.038,0.001,0.004,0.6,
2458,1,0,0,0,1,0,1,0,0,0,0.038,0.001,0.004,0.6,
2459,1,0,0,0,1,0,1,0,0,0,0.038,0.002,0.004,0.6,
2460,1,0,0,0,1,0,1,0,0,0,0.038,0.001,0.004,0.5,
2461,1,0,0,0,1,0,1,0,0,0,0.039,0.001,0.005,0.6,
2462,1,0,0,0,1,0,0,0,0,1,0.038,0.002,0.004,0.5,
2463,1,0,0,0,1,0,0,0,0,1,0.04,0.001,0.005,0.6,
2464,1,0,0,0,1,0,0,0,0,1,0.047,0.001,0.005,0.7,
2465,1,0,0,0,1,0,0,0,0,1,0.048,0.001,0.005,0.9,
2466,1,0,0,0,1,0,0,0,0,1,0.046,0.001,0.005,0.7,
2467,1,0,0,0,1,0,0,0,0,1,0.048,0.001,0.005,0.6,
2468,1,0,0,0,1,0,0,0,1,0,0.045,0.003,0.006,0.5,
2469,1,0,0,0,1,0,0,0,1,0,0.042,0.004,0.005,0.5,
2470,1,0,0,0,1,0,0,0,1,0,0.04,0.005,0.005,0.5,
2471,1,0,0,0,1,0,0,0,1,0,0.033,0.008,0.005,0.4,
2472,1,0,0,0,1,0,0,0,1,0,0.038,0.004,0.005,0.5,
2473,1,0,0,0,1,0,0,0,1,0,0.033,0.009000000000000001,0.005,0.5,
2474,1,0,0,0,1,0,0,1,0,0,0.03,0.011000000000000001,0.005,0.5,
2475,1,0,0,0,1,0,0,1,0,0,0.034,0.006999999999999999,0.005,0.6,
2476,1,0,0,0,1,0,0,1,0,0,0.039,0.004,0.005,0.6,
2477,1,0,0,0,1,0,0,1,0,0,0.037000000000000005,0.003,0.005,0.6,
2478,1,0,0,0,1,0,0,1,0,0,0.031,0.006,0.005,0.5,
2479,1,0,0,0,1,0,0,1,0,0,0.031,0.005,0.005,0.5,
2480,1,0,0,0,1,0,1,0,0,0,0.019,0.016,0.005,0.4,
2481,1,0,0,0,1,0,1,0,0,0,0.01,0.024,0.005,0.4,
2482,1,0,0,0,1,0,1,0,0,0,0.011000000000000001,0.024,0.005,0.4,
2483,1,0,0,0,1,0,1,0,0,0,0.01,0.025,0.005,0.4,
2484,1,0,0,0,1,0,1,0,0,0,0.01,0.026000000000000002,0.005,0.4,
2485,1,0,0,0,1,0,1,0,0,0,0.015,0.022000000000000002,0.004,0.4,
2486,1,0,0,0,1,0,0,0,0,1,0.018000000000000002,0.02,0.004,0.4,
2487,1,0,0,0,1,0,0,0,0,1,0.03,0.011000000000000001,0.005,0.4,
2488,1,0,0,0,1,0,0,0,0,1,0.036000000000000004,0.005,0.005,0.4,
2489,1,0,0,0,1,0,0,0,0,1,0.025,0.015,0.005,0.4,
2490,1,0,0,0,1,0,0,0,0,1,0.024,0.017,0.005,0.4,
2491,1,0,0,0,1,0,0,0,0,1,0.022000000000000002,0.019,0.005,0.4,
2492,1,0,0,0,1,0,0,0,1,0,0.011000000000000001,0.028999999999999998,0.004,0.3,
2493,1,0,0,0,1,0,0,0,1,0,0.009000000000000001,0.031,0.004,0.3,
2494,1,0,0,0,1,0,0,0,1,0,0.009000000000000001,0.031,0.004,0.3,
2495,1,0,0,0,1,0,0,0,1,0,0.005,0.032,0.004,0.3,
2496,1,0,0,0,1,0,0,0,1,0,0.009000000000000001,0.027000000000000003,0.005,0.3,
2497,1,0,0,0,1,0,0,0,1,0,0.013999999999999999,0.021,0.005,0.3,
2498,1,0,0,0,1,0,0,1,0,0,0.02,0.015,0.005,0.4,
2499,1,0,0,0,1,0,0,1,0,0,0.024,0.01,0.005,0.5,
2500,1,0,0,0,1,0,0,1,0,0,0.026000000000000002,0.006999999999999999,0.005,0.4,
2501,1,0,0,0,1,0,0,1,0,0,0.025,0.006,0.005,0.4,
2502,1,0,0,0,1,0,0,1,0,0,0.019,0.011000000000000001,0.005,,
2503,1,0,0,0,1,0,0,1,0,0,0.013999999999999999,0.016,0.004,0.4,
2504,1,0,0,0,1,0,1,0,0,0,0.008,0.021,0.004,0.3,
2505,1,0,0,0,1,0,1,0,0,0,0.006999999999999999,0.022000000000000002,0.004,0.3,
2506,1,0,0,0,1,0,1,0,0,0,0.006999999999999999,0.022000000000000002,0.004,0.3,
2507,1,0,0,0,1,0,1,0,0,0,0.008,0.021,0.004,0.3,
2508,1,0,0,0,1,0,1,0,0,0,0.012,0.019,0.004,0.3,
2509,1,0,0,0,1,0,1,0,0,0,0.013000000000000001,0.018000000000000002,0.004,0.3,
2510,1,0,0,0,1,0,0,0,0,1,0.016,0.016,0.004,0.3,
2511,1,0,0,0,1,0,0,0,0,1,0.013999999999999999,0.018000000000000002,0.004,0.3,
2512,1,0,0,0,1,0,0,0,0,1,0.015,0.018000000000000002,0.004,0.3,
2513,1,0,0,0,1,0,0,0,0,1,0.013000000000000001,0.021,0.004,0.3,
2514,1,0,0,0,1,0,0,0,0,1,0.013000000000000001,0.022000000000000002,0.004,0.3,
2515,1,0,0,0,1,0,0,0,0,1,0.015,0.02,0.004,0.3,
2516,1,0,0,0,1,0,0,0,1,0,0.013999999999999999,0.022000000000000002,0.004,0.3,
2517,1,0,0,0,1,0,0,0,1,0,0.01,0.026000000000000002,0.004,0.3,
2518,1,0,0,0,1,0,0,0,1,0,0.009000000000000001,0.025,0.004,0.3,
2519,1,0,0,0,1,0,0,0,1,0,0.01,0.024,0.004,0.3,
2520,1,0,0,0,1,0,0,0,1,0,0.01,0.022000000000000002,0.004,0.3,
2521,1,0,0,0,1,0,0,0,1,0,0.011000000000000001,0.02,0.004,0.3,
2522,1,0,0,0,1,0,0,1,0,0,0.012,0.02,0.004,0.3,
2523,1,0,0,0,1,0,0,1,0,0,0.012,0.02,0.004,0.4,
2524,1,0,0,0,1,0,0,1,0,0,0.013999999999999999,0.018000000000000002,0.004,0.3,
2525,1,0,0,0,1,0,0,1,0,0,0.018000000000000002,0.015,0.005,0.4,
2526,1,0,0,0,1,0,0,1,0,0,0.012,0.021,0.004,0.3,
2527,1,0,0,0,1,0,0,1,0,0,0.01,0.024,0.004,0.4,
2528,1,0,0,0,1,0,1,0,0,0,0.008,0.025,0.005,0.4,
2529,1,0,0,0,1,0,1,0,0,0,0.009000000000000001,0.022000000000000002,0.005,0.5,
2530,1,0,0,0,1,0,1,0,0,0,0.009000000000000001,0.022000000000000002,0.005,0.6,
2531,1,0,0,0,1,0,1,0,0,0,0.009000000000000001,0.023,0.005,0.5,
2532,1,0,0,0,1,0,1,0,0,0,0.012,0.018000000000000002,0.005,0.5,
2533,1,0,0,0,1,0,1,0,0,0,0.018000000000000002,0.012,0.004,0.4,
2534,1,0,0,0,1,0,0,0,0,1,0.031,0.004,0.005,0.5,
2535,1,0,0,0,1,0,0,0,0,1,0.028999999999999998,0.005,0.004,0.5,
2536,1,0,0,0,1,0,0,0,0,1,0.02,0.012,0.004,0.4,
2537,1,0,0,0,1,0,0,0,0,1,0.023,0.011000000000000001,0.004,0.4,
2538,1,0,0,0,1,0,0,0,0,1,0.033,0.004,0.005,0.5,
2539,1,0,0,0,1,0,0,0,0,1,0.027999999999999997,0.006999999999999999,0.005,0.4,
2540,1,0,0,0,1,0,0,0,0,1,0.022000000000000002,0.013000000000000001,0.004,0.4,
2541,1,0,0,0,1,0,0,0,1,0,0.019,0.016,0.004,0.4,
2542,1,0,0,0,1,0,0,0,1,0,0.016,0.019,0.004,0.4,
2543,1,0,0,0,1,0,0,0,1,0,0.013000000000000001,0.02,0.005,0.4,
2544,1,0,0,0,1,0,0,0,1,0,0.012,0.022000000000000002,0.005,0.4,
2545,1,0,0,0,1,0,0,0,1,0,0.013000000000000001,0.02,0.005,0.4,
2546,1,0,0,0,1,0,0,0,1,0,0.013999999999999999,0.018000000000000002,0.004,0.4,
2547,1,0,0,0,1,0,0,1,0,0,0.032,0.006999999999999999,0.006,0.6,
2548,1,0,0,0,1,0,0,1,0,0,0.042,0.003,0.006,0.9,
2549,1,0,0,0,1,0,0,1,0,0,0.033,0.002,0.004,0.7,
2550,1,0,0,0,1,0,0,1,0,0,0.028999999999999998,0.002,0.004,0.5,
2551,1,0,0,0,1,0,0,1,0,0,0.027000000000000003,0.002,0.004,0.5,
2552,1,0,0,0,1,0,0,1,0,0,0.024,0.002,0.005,0.5,
2553,1,0,0,0,1,0,1,0,0,0,0.019,0.005,0.005,0.4,
2554,1,0,0,0,1,0,1,0,0,0,0.019,0.006999999999999999,0.003,0.4,
2555,1,0,0,0,1,0,1,0,0,0,0.016,0.012,0.004,0.4,
2556,1,0,0,0,1,0,1,0,0,0,0.028999999999999998,0.002,0.004,0.5,
2557,1,0,0,0,1,0,1,0,0,0,0.027999999999999997,0.002,0.005,0.5,
2558,1,0,0,0,1,0,1,0,0,0,0.027000000000000003,0.006,0.005,0.4,
2559,1,0,0,0,1,0,0,0,0,1,0.027000000000000003,0.006999999999999999,0.004,0.4,
2560,1,0,0,0,1,0,0,0,0,1,0.031,0.005,0.004,0.4,
2561,1,0,0,0,1,0,0,0,0,1,0.031,0.004,0.004,0.4,
2562,1,0,0,0,1,0,0,0,0,1,0.033,0.004,0.004,0.4,
2563,1,0,0,0,1,0,0,0,0,1,0.033,0.005,0.004,0.4,
2564,1,0,0,0,1,0,0,0,0,1,0.026000000000000002,0.01,0.005,0.4,
2565,1,0,0,0,1,0,0,0,1,0,0.021,0.013999999999999999,0.005,0.4,
2566,1,0,0,0,1,0,0,0,1,0,0.02,0.016,0.005,0.4,
2567,1,0,0,0,1,0,0,0,1,0,0.015,0.019,0.005,0.4,
2568,1,0,0,0,1,0,0,0,1,0,0.013000000000000001,0.022000000000000002,0.005,0.4,
2569,1,0,0,0,1,0,0,0,1,0,0.012,0.022000000000000002,0.005,0.4,
2570,1,0,0,0,1,0,0,0,1,0,0.02,0.016,0.006,0.4,
2571,1,0,0,0,1,0,0,1,0,0,0.031,0.008,0.006,0.5,
2572,1,0,0,0,1,0,0,1,0,0,0.033,0.005,0.006,0.5,
2573,1,0,0,0,1,0,0,1,0,0,0.035,0.003,0.005,0.6,
2574,1,0,0,0,1,0,0,1,0,0,0.038,0.002,0.005,0.6,
2575,1,0,0,0,1,0,0,1,0,0,0.035,0.002,0.005,0.5,
2576,1,0,0,0,1,0,0,1,0,0,0.032,0.002,0.005,0.5,
2577,1,0,0,0,1,0,1,0,0,0,0.025,0.006,0.005,0.5,
2578,1,0,0,0,1,0,1,0,0,0,0.013000000000000001,0.017,0.005,0.4,
2579,1,0,0,0,1,0,1,0,0,0,0.01,0.021,0.004,0.4,
2580,1,0,0,0,1,0,1,0,0,0,0.011000000000000001,0.021,0.005,0.4,
2581,1,0,0,0,1,0,1,0,0,0,0.019,0.013999999999999999,0.004,0.5,
2582,1,0,0,0,1,0,1,0,0,0,0.017,0.017,0.005,0.4,
2583,1,0,0,0,1,0,0,0,0,1,0.015,0.018000000000000002,0.005,0.4,
2584,1,0,0,0,1,0,0,0,0,1,0.013999999999999999,0.02,0.005,0.4,
2585,1,0,0,0,1,0,0,0,0,1,0.013999999999999999,0.02,0.004,0.4,
2586,1,0,0,0,1,0,0,0,0,1,0.018000000000000002,0.017,0.005,0.4,
2587,1,0,0,0,1,0,0,0,0,1,0.024,0.013999999999999999,0.005,0.5,
2588,1,0,0,0,1,0,0,0,0,1,0.026000000000000002,0.013999999999999999,0.006,0.5,
2589,1,0,0,0,1,0,0,0,1,0,0.025,0.02,0.006999999999999999,0.6,
2590,1,0,0,0,1,0,0,0,1,0,0.027000000000000003,0.022000000000000002,0.006,0.6,
2591,1,0,0,0,1,0,0,0,1,0,0.025,0.027000000000000003,0.008,0.6,
2592,1,0,0,0,1,0,0,0,1,0,0.051,0.004,0.008,0.7,
2593,1,0,0,0,1,0,0,0,1,0,0.048,0.005,0.006999999999999999,0.7,
2594,1,0,0,0,1,0,0,0,1,0,0.046,0.005,0.006,0.7,
2595,1,0,0,0,1,0,0,1,0,0,0.044000000000000004,0.004,0.006,0.7,
2596,1,0,0,0,1,0,0,1,0,0,0.043,0.003,0.006,0.6,
2597,1,0,0,0,1,0,0,1,0,0,0.043,0.002,0.006,0.6,
2598,1,0,0,0,1,0,0,1,0,0,0.04,0.002,0.006,0.6,
2599,1,0,0,0,1,0,0,1,0,0,0.040999999999999995,0.002,0.005,0.5,
2600,1,0,0,0,1,0,0,1,0,0,0.04,0.002,0.006,0.6,
2601,1,0,0,0,1,0,1,0,0,0,0.04,0.002,0.006,0.6,
2602,1,0,0,0,1,0,1,0,0,0,0.040999999999999995,0.002,0.006,0.6,
2603,1,0,0,0,1,0,1,0,0,0,0.045,0.002,0.006,0.7,
2604,1,0,0,0,1,0,1,0,0,0,0.047,0.002,0.006,0.7,
2605,1,0,0,0,1,0,1,0,0,0,0.052000000000000005,0.002,0.006,0.8,
2606,1,0,0,0,1,0,1,0,0,0,0.06,0.002,0.006999999999999999,1.0,
2607,1,0,0,0,1,0,0,0,0,1,0.059000000000000004,0.002,0.006999999999999999,1.0,
2608,1,0,0,0,1,0,0,0,0,1,0.061,0.002,0.006999999999999999,0.9,
2609,1,0,0,0,1,0,0,0,0,1,0.06,0.002,0.006999999999999999,0.7,
2610,1,0,0,0,1,0,0,0,0,1,0.059000000000000004,0.002,0.006,0.7,
2611,1,0,0,0,1,0,0,0,0,1,0.061,0.002,0.006999999999999999,0.8,
2612,1,0,0,0,1,0,0,0,0,1,0.054000000000000006,0.002,0.005,0.7,
2613,1,0,0,0,1,0,0,0,1,0,0.044000000000000004,,0.005,0.6,
2614,1,0,0,0,1,0,0,0,1,0,0.033,,0.006,0.6,
2615,1,0,0,0,1,0,0,0,1,0,0.037000000000000005,,0.006,0.6,
2616,1,0,0,0,1,0,0,0,1,0,0.038,,0.006,0.6,
2617,1,0,0,0,1,0,0,0,1,0,0.031,0.012,0.006,0.6,
2618,1,0,0,0,1,0,0,0,1,0,0.034,0.008,0.006,0.7,
